user_id,event_dt,event_name,details,first_date,group,ab_test,date
635D87C5D9EFB71C,2020-12-12 12:59:30,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
635D87C5D9EFB71C,2020-12-12 12:59:31,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
635D87C5D9EFB71C,2020-12-12 12:59:31,product_cart,999.0,2020-12-11,A,interface_eu_test,2020-12-12
4FA2399FEE44D2FC,2020-12-12 13:00:15,product_page,999.0,2020-12-11,B,recommender_system_test,2020-12-12
4FA2399FEE44D2FC,2020-12-12 13:00:15,purchase,4.99,2020-12-11,B,recommender_system_test,2020-12-12
4FA2399FEE44D2FC,2020-12-12 13:00:15,product_cart,999.0,2020-12-11,B,recommender_system_test,2020-12-12
4FA2399FEE44D2FC,2020-12-12 13:00:15,login,999.0,2020-12-11,B,recommender_system_test,2020-12-12
2E38572C1E3BC800,2020-12-12 13:01:14,purchase,4.99,2020-12-12,A,interface_eu_test,2020-12-12
2E38572C1E3BC800,2020-12-12 13:01:14,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
2E38572C1E3BC800,2020-12-12 13:01:14,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
9711684244113801,2020-12-12 13:03:22,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
9711684244113801,2020-12-12 13:03:23,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-12
FB1652A79D2C7393,2020-12-12 13:04:08,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
FB1652A79D2C7393,2020-12-12 13:04:10,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
B0E45E186CD58480,2020-12-12 13:04:20,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
B0E45E186CD58480,2020-12-12 13:04:21,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
A4968E540BBE3CB9,2020-12-12 13:05:53,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
A4968E540BBE3CB9,2020-12-12 13:05:53,purchase,9.99,2020-12-12,A,interface_eu_test,2020-12-12
A4968E540BBE3CB9,2020-12-12 13:05:53,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
8B8157F9B53C9EDE,2020-12-12 13:07:14,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
8B8157F9B53C9EDE,2020-12-12 13:07:15,product_cart,999.0,2020-12-11,A,interface_eu_test,2020-12-12
8B8157F9B53C9EDE,2020-12-12 13:07:15,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
584FE43D51B44DDD,2020-12-12 13:07:57,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
584FE43D51B44DDD,2020-12-12 13:07:57,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
036FF126C3805824,2020-12-12 13:08:13,login,999.0,2020-12-10,B,recommender_system_test,2020-12-12
036FF126C3805824,2020-12-12 13:08:13,purchase,4.99,2020-12-10,B,recommender_system_test,2020-12-12
036FF126C3805824,2020-12-12 13:08:16,product_page,999.0,2020-12-10,B,recommender_system_test,2020-12-12
08DD29E2D781284F,2020-12-12 13:08:16,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
1190EEE1FA160468,2020-12-12 13:08:16,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
08DD29E2D781284F,2020-12-12 13:08:16,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
1190EEE1FA160468,2020-12-12 13:08:16,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
1190EEE1FA160468,2020-12-12 13:08:18,product_cart,999.0,2020-12-12,B,recommender_system_test,2020-12-12
1190EEE1FA160468,2020-12-12 13:08:18,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
060D5FC4082F3703,2020-12-12 13:09:01,login,999.0,2020-12-08,A,interface_eu_test,2020-12-12
060D5FC4082F3703,2020-12-12 13:09:01,product_page,999.0,2020-12-08,A,interface_eu_test,2020-12-12
F047C0145ED039F0,2020-12-12 13:10:05,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
F047C0145ED039F0,2020-12-12 13:10:05,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
F047C0145ED039F0,2020-12-12 13:10:05,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
23A94E3928ADB4E4,2020-12-12 13:10:46,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
23A94E3928ADB4E4,2020-12-12 13:10:47,product_page,999.0,2020-12-12,B,recommender_system_test,2020-12-12
1583CF84269EE36F,2020-12-12 13:11:59,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
1583CF84269EE36F,2020-12-12 13:12:00,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
1583CF84269EE36F,2020-12-12 13:12:01,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
39CBE223170E0FF5,2020-12-12 13:12:22,purchase,4.99,2020-12-08,A,interface_eu_test,2020-12-12
39CBE223170E0FF5,2020-12-12 13:12:22,login,999.0,2020-12-08,A,interface_eu_test,2020-12-12
3D16C1EDC132670D,2020-12-12 13:13:56,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
3D16C1EDC132670D,2020-12-12 13:13:56,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
3D16C1EDC132670D,2020-12-12 13:13:57,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
213C96A57E70B18F,2020-12-12 13:14:37,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
213C96A57E70B18F,2020-12-12 13:14:37,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
213C96A57E70B18F,2020-12-12 13:14:38,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
213C96A57E70B18F,2020-12-12 13:14:38,product_cart,999.0,2020-12-12,B,recommender_system_test,2020-12-12
213C96A57E70B18F,2020-12-12 13:14:39,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
213C96A57E70B18F,2020-12-12 13:14:39,product_page,999.0,2020-12-12,B,recommender_system_test,2020-12-12
533B247F09EDC5C5,2020-12-12 13:14:52,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
533B247F09EDC5C5,2020-12-12 13:14:53,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
64FF3F421FDEA387,2020-12-12 13:15:36,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
64FF3F421FDEA387,2020-12-12 13:15:36,purchase,4.99,2020-12-12,A,interface_eu_test,2020-12-12
64FF3F421FDEA387,2020-12-12 13:15:39,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
7CEFBD3C6ABEF91A,2020-12-12 13:16:27,login,999.0,2020-12-09,A,interface_eu_test,2020-12-12
7CEFBD3C6ABEF91A,2020-12-12 13:16:27,login,999.0,2020-12-09,B,recommender_system_test,2020-12-12
116BA84DFD7CBE2B,2020-12-12 13:16:32,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
116BA84DFD7CBE2B,2020-12-12 13:16:32,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
116BA84DFD7CBE2B,2020-12-12 13:16:32,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
6DD4DA277367CE4E,2020-12-12 13:17:36,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
6DD4DA277367CE4E,2020-12-12 13:17:39,product_cart,999.0,2020-12-11,A,interface_eu_test,2020-12-12
20DE99B6F37EBB6D,2020-12-12 13:20:21,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
20DE99B6F37EBB6D,2020-12-12 13:20:23,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
8E85E08827305B0E,2020-12-12 13:22:04,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
5A455EC25EC9295A,2020-12-12 13:22:48,login,999.0,2020-12-10,B,recommender_system_test,2020-12-12
5A455EC25EC9295A,2020-12-12 13:22:48,product_page,999.0,2020-12-10,B,recommender_system_test,2020-12-12
1E668CD36ACB7265,2020-12-12 13:23:45,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
1E668CD36ACB7265,2020-12-12 13:23:45,product_page,999.0,2020-12-12,B,recommender_system_test,2020-12-12
F2E303BB292422EF,2020-12-12 13:23:58,purchase,499.99,2020-12-11,A,interface_eu_test,2020-12-12
F2E303BB292422EF,2020-12-12 13:23:58,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
F2E303BB292422EF,2020-12-12 13:23:58,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
E8C9C0315889C144,2020-12-12 13:24:22,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
E8C9C0315889C144,2020-12-12 13:24:22,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
767D6609CC3D6589,2020-12-12 13:24:45,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
767D6609CC3D6589,2020-12-12 13:24:48,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
AAC9648ADFC738E5,2020-12-12 13:25:06,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
B02AB245E9C5574D,2020-12-12 13:25:12,purchase,4.99,2020-12-10,A,interface_eu_test,2020-12-12
B02AB245E9C5574D,2020-12-12 13:25:12,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
AB83DC4E8E2174BF,2020-12-12 13:29:26,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
AB83DC4E8E2174BF,2020-12-12 13:29:26,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
AB83DC4E8E2174BF,2020-12-12 13:29:27,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
D0CE5905CCA5101D,2020-12-12 13:30:38,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
06C9AD50396A67F2,2020-12-12 13:30:58,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
BB73D5821D761824,2020-12-12 13:31:20,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
BB73D5821D761824,2020-12-12 13:31:22,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
C8971DBF0D5E80D9,2020-12-12 13:32:08,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
C8971DBF0D5E80D9,2020-12-12 13:32:08,purchase,9.99,2020-12-10,A,interface_eu_test,2020-12-12
C8971DBF0D5E80D9,2020-12-12 13:32:09,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
C8971DBF0D5E80D9,2020-12-12 13:32:09,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
C1CE20B4DF7A8F92,2020-12-12 13:32:19,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
C1CE20B4DF7A8F92,2020-12-12 13:32:21,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
C1CE20B4DF7A8F92,2020-12-12 13:32:22,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
6852AE3C9C76B56E,2020-12-12 13:32:45,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
6852AE3C9C76B56E,2020-12-12 13:32:45,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
6852AE3C9C76B56E,2020-12-12 13:32:45,purchase,4.99,2020-12-10,A,interface_eu_test,2020-12-12
B2BB6F16652B21BF,2020-12-12 13:32:47,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
B2BB6F16652B21BF,2020-12-12 13:32:47,login,999.0,2020-12-07,B,recommender_system_test,2020-12-12
7D9A62E5BFD3E5B3,2020-12-12 13:33:01,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
7D9A62E5BFD3E5B3,2020-12-12 13:33:04,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
9A578B3D7A13A5C8,2020-12-12 13:33:22,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
9A578B3D7A13A5C8,2020-12-12 13:33:25,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
1DB20D690E0AEDF2,2020-12-12 13:33:28,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-12
1DB20D690E0AEDF2,2020-12-12 13:33:28,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
1DB20D690E0AEDF2,2020-12-12 13:33:28,purchase,9.99,2020-12-07,A,interface_eu_test,2020-12-12
7455E0DA5AA7F864,2020-12-12 13:36:50,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
7455E0DA5AA7F864,2020-12-12 13:36:50,purchase,4.99,2020-12-12,A,interface_eu_test,2020-12-12
7455E0DA5AA7F864,2020-12-12 13:36:50,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
7455E0DA5AA7F864,2020-12-12 13:36:52,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
838E1AE8950C13A3,2020-12-12 13:38:01,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
838E1AE8950C13A3,2020-12-12 13:38:02,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
838E1AE8950C13A3,2020-12-12 13:38:02,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
1F00321AE37418CD,2020-12-12 13:38:12,login,999.0,2020-12-08,A,interface_eu_test,2020-12-12
1F00321AE37418CD,2020-12-12 13:38:13,product_cart,999.0,2020-12-08,A,interface_eu_test,2020-12-12
1F00321AE37418CD,2020-12-12 13:38:13,product_page,999.0,2020-12-08,A,interface_eu_test,2020-12-12
B83788909DEDD221,2020-12-12 13:38:57,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
B83788909DEDD221,2020-12-12 13:38:57,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
6786C23A54D59DD4,2020-12-12 13:39:57,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
6786C23A54D59DD4,2020-12-12 13:39:57,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
6786C23A54D59DD4,2020-12-12 13:39:58,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
6786C23A54D59DD4,2020-12-12 13:39:58,product_page,999.0,2020-12-12,B,recommender_system_test,2020-12-12
6786C23A54D59DD4,2020-12-12 13:39:59,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
6786C23A54D59DD4,2020-12-12 13:39:59,product_cart,999.0,2020-12-12,B,recommender_system_test,2020-12-12
58980CC463FEBA68,2020-12-12 13:41:26,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
58980CC463FEBA68,2020-12-12 13:41:26,purchase,4.99,2020-12-10,A,interface_eu_test,2020-12-12
58980CC463FEBA68,2020-12-12 13:41:28,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
53664B9CC07DAEEC,2020-12-12 13:41:45,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
53664B9CC07DAEEC,2020-12-12 13:41:47,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-12
49569D25169318CC,2020-12-12 13:42:18,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
49569D25169318CC,2020-12-12 13:42:18,product_page,999.0,2020-12-12,B,recommender_system_test,2020-12-12
4C68AF87BAE3B0B2,2020-12-12 13:43:39,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
4C68AF87BAE3B0B2,2020-12-12 13:43:39,purchase,4.99,2020-12-11,A,interface_eu_test,2020-12-12
4C68AF87BAE3B0B2,2020-12-12 13:43:42,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
2C7BC17944F8BA13,2020-12-12 13:44:32,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
CF0E1FBD5FBCB18C,2020-12-12 13:46:05,login,999.0,2020-12-08,A,interface_eu_test,2020-12-12
CF0E1FBD5FBCB18C,2020-12-12 13:46:08,product_page,999.0,2020-12-08,A,interface_eu_test,2020-12-12
9EAB2DF333522D1F,2020-12-12 13:46:40,login,999.0,2020-12-11,B,recommender_system_test,2020-12-12
9EAB2DF333522D1F,2020-12-12 13:46:42,product_page,999.0,2020-12-11,B,recommender_system_test,2020-12-12
8D880374F5416363,2020-12-12 13:46:49,login,999.0,2020-12-09,A,interface_eu_test,2020-12-12
8D880374F5416363,2020-12-12 13:46:49,purchase,4.99,2020-12-09,A,interface_eu_test,2020-12-12
8D880374F5416363,2020-12-12 13:46:49,product_cart,999.0,2020-12-09,A,interface_eu_test,2020-12-12
0CA0DBF7E3C3E38D,2020-12-12 13:47:07,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
A8C25A605F613665,2020-12-12 13:47:08,login,999.0,2020-12-07,B,recommender_system_test,2020-12-12
A8C25A605F613665,2020-12-12 13:47:08,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
60ED59883E0B89E4,2020-12-12 13:48:19,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
60ED59883E0B89E4,2020-12-12 13:48:19,purchase,4.99,2020-12-11,A,interface_eu_test,2020-12-12
60ED59883E0B89E4,2020-12-12 13:48:21,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
06AB8C8B1D7936B3,2020-12-12 13:49:32,login,999.0,2020-12-11,B,recommender_system_test,2020-12-12
06AB8C8B1D7936B3,2020-12-12 13:49:34,product_cart,999.0,2020-12-11,B,recommender_system_test,2020-12-12
E805BD2031A45A3E,2020-12-12 13:51:03,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
E805BD2031A45A3E,2020-12-12 13:51:04,product_cart,999.0,2020-12-11,A,interface_eu_test,2020-12-12
E805BD2031A45A3E,2020-12-12 13:51:05,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
4B34A5BD1D1AEF0D,2020-12-12 13:51:08,login,999.0,2020-12-12,B,recommender_system_test,2020-12-12
4B34A5BD1D1AEF0D,2020-12-12 13:51:08,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
4B34A5BD1D1AEF0D,2020-12-12 13:51:08,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
4B34A5BD1D1AEF0D,2020-12-12 13:51:08,product_cart,999.0,2020-12-12,B,recommender_system_test,2020-12-12
C43C315BC75228F1,2020-12-12 13:52:35,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
C43C315BC75228F1,2020-12-12 13:52:35,purchase,4.99,2020-12-10,A,interface_eu_test,2020-12-12
C43C315BC75228F1,2020-12-12 13:52:36,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
F2E3021835EB6481,2020-12-12 13:52:39,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
F2E3021835EB6481,2020-12-12 13:52:40,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
EC9E9511239904DE,2020-12-12 13:54:16,login,999.0,2020-12-09,A,interface_eu_test,2020-12-12
EC9E9511239904DE,2020-12-12 13:54:16,product_page,999.0,2020-12-09,A,interface_eu_test,2020-12-12
D4FF9E011315ACF2,2020-12-12 13:54:19,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
D4FF9E011315ACF2,2020-12-12 13:54:19,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
57CEF7B59E0EF19A,2020-12-12 13:54:30,login,999.0,2020-12-09,A,interface_eu_test,2020-12-12
57CEF7B59E0EF19A,2020-12-12 13:54:31,product_cart,999.0,2020-12-09,A,interface_eu_test,2020-12-12
57CEF7B59E0EF19A,2020-12-12 13:54:32,product_page,999.0,2020-12-09,A,interface_eu_test,2020-12-12
49C2C8B0F5E8B9CF,2020-12-12 13:55:28,login,999.0,2020-12-08,A,interface_eu_test,2020-12-12
49C2C8B0F5E8B9CF,2020-12-12 13:55:30,product_page,999.0,2020-12-08,A,interface_eu_test,2020-12-12
69375EA75DF3435F,2020-12-12 13:55:46,login,999.0,2020-12-09,A,interface_eu_test,2020-12-12
69375EA75DF3435F,2020-12-12 13:55:47,product_page,999.0,2020-12-09,A,interface_eu_test,2020-12-12
29712D184A6377C0,2020-12-12 13:56:40,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
29712D184A6377C0,2020-12-12 13:56:43,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-12
03586C070AB1BFDE,2020-12-12 13:56:44,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
03586C070AB1BFDE,2020-12-12 13:56:45,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
D91ED5DDFBC09D34,2020-12-12 13:57:34,login,999.0,2020-12-08,A,interface_eu_test,2020-12-12
F11DC92EB41D0E9B,2020-12-12 13:57:54,purchase,9.99,2020-12-10,A,interface_eu_test,2020-12-12
F11DC92EB41D0E9B,2020-12-12 13:57:54,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
F11DC92EB41D0E9B,2020-12-12 13:57:56,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
C2FC170E0B63F4D1,2020-12-12 13:58:02,login,999.0,2020-12-09,A,interface_eu_test,2020-12-12
C2FC170E0B63F4D1,2020-12-12 13:58:02,product_page,999.0,2020-12-09,A,interface_eu_test,2020-12-12
C2FC170E0B63F4D1,2020-12-12 13:58:04,product_cart,999.0,2020-12-09,A,interface_eu_test,2020-12-12
59253ABD4E007FAE,2020-12-12 13:59:00,purchase,4.99,2020-12-12,A,interface_eu_test,2020-12-12
59253ABD4E007FAE,2020-12-12 13:59:00,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
735CC68B8662590C,2020-12-12 14:04:16,login,999.0,2020-12-09,A,interface_eu_test,2020-12-12
735CC68B8662590C,2020-12-12 14:04:16,product_page,999.0,2020-12-09,A,interface_eu_test,2020-12-12
5809DA8CC43C5CF1,2020-12-12 14:04:48,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
5809DA8CC43C5CF1,2020-12-12 14:04:48,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
5809DA8CC43C5CF1,2020-12-12 14:04:49,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
CC8D3C662E13AB7F,2020-12-12 14:05:43,login,999.0,2020-12-08,A,interface_eu_test,2020-12-12
CC8D3C662E13AB7F,2020-12-12 14:05:44,product_page,999.0,2020-12-08,A,interface_eu_test,2020-12-12
CC8D3C662E13AB7F,2020-12-12 14:05:44,product_cart,999.0,2020-12-08,A,interface_eu_test,2020-12-12
1AD741293379B8B9,2020-12-12 14:05:46,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
1AD741293379B8B9,2020-12-12 14:05:47,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
CB5D9A261DF7AF5F,2020-12-12 14:05:56,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
CB5D9A261DF7AF5F,2020-12-12 14:05:56,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-12
CB5D9A261DF7AF5F,2020-12-12 14:05:57,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-12
AB9BA5CAE5443913,2020-12-12 14:05:59,login,999.0,2020-12-08,B,recommender_system_test,2020-12-12
AB9BA5CAE5443913,2020-12-12 14:05:59,product_page,999.0,2020-12-08,B,recommender_system_test,2020-12-12
AB9BA5CAE5443913,2020-12-12 14:05:59,product_cart,999.0,2020-12-08,B,recommender_system_test,2020-12-12
D9EFD7D36E3B47FF,2020-12-12 14:06:47,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
D9EFD7D36E3B47FF,2020-12-12 14:06:49,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
F8BA5AB80360F7E6,2020-12-12 14:08:07,login,999.0,2020-12-11,A,interface_eu_test,2020-12-12
F8BA5AB80360F7E6,2020-12-12 14:08:08,product_page,999.0,2020-12-11,A,interface_eu_test,2020-12-12
107AE03C8C6920E4,2020-12-12 14:10:01,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-12
107AE03C8C6920E4,2020-12-12 14:10:01,login,999.0,2020-12-07,A,interface_eu_test,2020-12-12
107AE03C8C6920E4,2020-12-12 14:10:02,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-12
7935DC33DB174A8E,2020-12-12 14:10:47,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-12
7935DC33DB174A8E,2020-12-12 14:10:47,product_cart,999.0,2020-12-12,A,interface_eu_test,2020-12-12
7935DC33DB174A8E,2020-12-12 14:10:47,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
A017F0C5B21FBDD8,2020-12-12 14:10:55,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
A017F0C5B21FBDD8,2020-12-12 14:10:55,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
A017F0C5B21FBDD8,2020-12-12 14:10:56,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
46401E44290DBB71,2020-12-12 14:12:40,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
46401E44290DBB71,2020-12-12 14:12:40,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
E218F7633C997668,2020-12-12 14:14:16,login,999.0,2020-12-12,A,interface_eu_test,2020-12-12
6CEE9CA228CCBA3C,2020-12-12 14:18:20,login,999.0,2020-12-11,B,recommender_system_test,2020-12-12
92C4727F7FA41716,2020-12-12 14:18:54,login,999.0,2020-12-10,A,interface_eu_test,2020-12-12
92C4727F7FA41716,2020-12-12 14:18:55,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-12
92C4727F7FA41716,2020-12-12 14:18:55,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-12
F1995B461E27CB8D,2020-12-12 14:19:04,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-12
